Transect,Species,Elev,Tree,Core,TreeID,Tag,Path identification,Site identification,YearLastRing,Sapwood,Tree height,Tree age,SectionHeight,User variable,RingCount,DataType,OffsetToNext,ImageName,Analysis Date Time,Acquisition Date Time,Modified Date Time,ImageSizeH V NBits Channel,CalibMethod XCal YCal EditedDendro,ScannerCamera Make Model Software,LensFocLength [35mm],PathBegX BegY EndX EndY Width,RingBoundary AutoMan Meth Precise,EarlywoodDef,DensActive Media Calib,DensNSteps MatDens Interpol SampleThick,DensStepsThick,DensStepsLightInt,DensStepsWoodDens,DiskArea,DiskPerim,DiskAvgDiam,DiskFormCoef,CompWoodArea,VoidArea,PathLength,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WA,ABLA,M,4C,A,4C-A,WA-ABLA-M-4C-A,,,2013,0,0,0,0,0,129,RINGWIDTH,1,NotAFile,5/9/14 15:46,                   ,,1969 12011 8 RGB,Intr 0.021101 0.021161 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],270.0000 11982.0000 393.0000 3003.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,190.026,0.531,0.707,0.575,0.556,1.029,1.293,1.478,1.818,1.243,0.954,0.977,1.072,0.881,1.101,0.729,0.838,0.644,0.773,0.918,0.818,0.793,0.732,0.169,0.698,0.512,0.596,0.736,0.546,0.39,0.937,0.892,0.523,0.612,0.469,0.447,0.385,0.425,0.342,0.259,0.236,0.297,0.295,0.331,0.411,0.629,0.632,0.912,1.748,2.649,2.308,1.719,0.892,1.102,1.192,0.934,1.352,1.676,1.102,1.674,1.207,1.187,1.312,0.994,1.584,1.758,1.448,1.624,1.634,1.536,2.307,1.215,1.438,1.843,1.678,1.73,1.527,1.585,2.057,1.715,1.532,1.565,1.65,1.811,1.551,1.631,1.416,1.39,1.592,1.401,1.588,1.669,1.581,1.676,1.328,1.315,1.328,1.271,1.29,1.73,2.145,1.764,1.64,1.83,1.491,1.75,1.832,1.918,1.449,1.744,2.019,1.893,1.923,2.393,2.329,1.348,2.324,3.035,1.667,2.919,2.145,1.336,1.385,1.476,1.43,1.484,1.56,0.886,1.303,0.671,
WA,ABLA,M,4C,B,4C-B,WA-ABLA-M-4C-B,,,2013,0,0,0,0,0,111,RINGWIDTH,1,NotAFile,5/9/14 15:46,                   ,,1969 12011 8 RGB,Intr 0.021101 0.021161 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],1746.0000 9978.0000 1605.0000 591.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,198.6644,0.379,0.402,0.296,0.296,0.55,0.592,0.444,0.762,1.143,0.91,0.846,1.057,0.825,1.058,0.762,1.079,1.1,0.995,1.31,1.244,1.118,0.993,0.57,1.69,0.926,0.927,0.738,0.485,0.653,0.821,0.696,0.632,1.432,1.478,1.392,1.181,1.75,1.497,1.246,1.204,1.057,1.269,0.952,1.882,3.042,1.799,3.328,2.127,1.511,0.931,1.079,0.868,1.163,1.1,0.691,1.396,0.993,1.524,2.113,1.91,1.666,1.961,2.007,2.552,2.693,1.648,1.583,1.669,1.606,2.889,1.589,1.715,2.27,2.333,1.958,2.352,2.339,2.163,2.234,2.193,2.536,2.605,2.254,2.118,1.634,1.938,1.781,1.82,1.692,2.007,1.838,2.157,1.938,2.182,2.63,2.366,2.455,1.731,2.202,3.029,2.852,2.793,2.668,2.402,2.352,2.969,3.359,2.606,2.85,3.823,3.694,,,,,,,,,,,,,,,,,,,
WA,ABLA,M,4N,A,4N-A,WA-ABLA-M-4N-A,,,2013,0,0,0,0,0,108,RINGWIDTH,1,NotAFile,5/9/14 16:06,                   ,,1969 12110 8 RGB,Intr 0.021101 0.021161 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],258.0000 11877.0000 528.0000 744.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,234.6189,2.386,2.694,2.527,2.763,3.051,2.275,1.769,1.474,1.11,1.466,1.738,0.987,0.927,1.055,1.076,1.31,1.058,1.248,1.354,1.481,1.671,1.775,1.162,2.008,1.319,1.559,1.923,1.587,1.598,2.225,1.458,0.802,1.119,0.903,0.885,0.675,0.654,0.656,0.762,1.439,1.375,1.157,1.163,1.742,2.179,2.073,3.301,3.047,3.107,2.835,1.84,0.718,0.697,0.591,0.465,1.207,1.248,1.015,2.008,1.695,1.947,2.603,2.305,2.069,1.84,1.947,1.778,1.524,2.031,4.886,2.179,2.219,2,2.124,1.883,1.883,2.433,2.536,2.55,2.61,2.751,2.581,3.193,2.626,2.5,2.164,2.731,3.372,3.299,3.184,3.115,3.697,4.083,3.741,3.551,2.536,4.612,4.816,3.535,3.006,3.053,3.95,3.362,3.593,4.396,3.701,3.193,1.811,,,,,,,,,,,,,,,,,,,,,,
WA,ABLA,M,4N,B,4N-B,WA-ABLA-M-4N-B,,,2013,0,0,0,0,0,67,RINGWIDTH,1,NotAFile,5/9/14 16:06,                   ,,1969 12110 8 RGB,Intr 0.021101 0.021161 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],1680.0000 11877.0000 1746.0000 7011.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,102.9808,1.269,1.195,1.029,0.643,0.68,1.033,1.537,1.704,1.276,1.372,1.265,1.163,1.183,1.202,1.12,1.457,1.246,1.212,1.275,1.052,1.045,1.039,0.906,1.744,0.905,1.097,1.331,1.098,0.697,0.866,0.655,0.781,1.922,1.835,1.838,1.893,2.361,1.99,1.588,1.196,1.176,0.912,0.676,0.898,0.956,0.933,0.949,1.915,2.986,3.285,2.401,1.632,1.742,1.34,1.133,1.205,0.967,0.62,0.642,1.327,2.596,3.239,3.484,3.684,2.777,2.295,0.571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WA,ABLA,M,5C,A,5C-A,WA-ABLA-M-5C-A+B,,,2013,0,0,0,0,0,108,RINGWIDTH,1,NotAFile,5/9/14 16:18,                   ,,748 13331 8 RGB,Intr 0.021101 0.021161 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],328.0000 6816.0000 508.0000 300.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,137.94,0.34,0.434,0.35,0.472,0.587,0.656,0.457,0.473,0.269,0.288,0.372,0.605,0.415,0.374,0.313,0.313,0.355,0.419,0.421,0.337,0.401,0.316,0.38,0.422,0.379,0.442,0.358,0.484,0.57,0.505,0.295,0.422,0.528,0.592,0.635,0.339,0.529,0.487,0.55,0.593,0.635,0.55,0.402,1.185,1.079,0.487,1.1,0.825,0.846,1.037,0.613,0.55,0.571,0.783,0.635,0.952,1.143,0.762,1.121,0.952,0.909,1.184,1.203,1.118,1.159,1.262,1.203,1.261,1.529,1.369,1.566,1.777,2.258,1.432,1.932,1.625,2.029,2.409,1.902,1.902,1.629,1.713,1.709,2.091,2.134,2.177,1.881,2.279,2.194,2.426,1.73,1.663,2.15,2.426,2.37,2.285,2.158,2.221,2.706,3.299,2.525,2.69,2.427,3.295,3.253,2.668,3.059,0.713,,,,,,,,,,,,,,,,,,,,,,
WA,ABLA,M,5N,A,5N-A,WA-ABLA-M-5N-A+B,,,2013,0,0,0,0,0,100,RINGWIDTH,1,NotAFile,5/9/14 16:24,                   ,,807 11381 8 RGB,Intr 0.021101 0.021161 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],330.0000 6312.0000 588.0000 339.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,126.5143,0.996,1.185,1.066,0.74,0.655,0.677,0.444,0.55,0.339,0.423,0.313,0.364,0.296,0.296,0.317,0.317,0.337,0.361,0.338,0.36,0.337,0.294,0.338,0.484,0.419,0.36,0.462,0.506,0.604,0.547,0.359,0.401,0.422,0.422,0.442,0.568,0.674,0.61,0.591,0.591,0.696,0.654,0.655,0.613,0.571,0.634,0.803,0.824,0.972,0.909,0.993,0.74,0.867,0.846,0.698,1.354,1.308,1.176,1.579,1.369,1.159,1.392,1.175,1.221,1.16,1.35,1.245,1.181,1.54,1.702,1.623,2.126,2.078,1.883,1.971,1.681,1.895,2.072,2.08,2.451,2.318,2.73,2.301,2.564,2.343,2.467,2.152,3.091,2.836,2.869,1.746,1.442,1.621,1.265,1.506,1.811,1.626,1.099,2.881,0.762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WA,ABLA,M,6C,A,6C-A,WA-ABLA-M-6C-A,,,2013,0,0,0,0,0,130,RINGWIDTH,1,NotAFile,5/9/14 16:35,                   ,,1969 11775 8 RGB,Intr 0.021101 0.021161 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],261.0000 11604.0000 336.0000 3150.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,178.9055,1.291,1.434,1.118,0.928,1.31,1.523,1.136,1.125,1.057,1.204,0.929,0.908,0.761,0.825,0.655,0.653,0.776,1.381,1.441,1.572,1.363,1.436,1.244,1.677,1.241,1.265,1.304,1.093,1.387,1.302,0.65,0.55,0.908,0.93,0.867,0.845,0.93,0.696,0.653,0.738,0.568,0.756,0.609,0.692,0.608,0.501,0.751,0.624,0.771,0.564,0.692,0.692,0.776,0.755,0.673,1.033,0.927,0.97,0.853,0.606,0.48,0.728,0.728,0.752,1.048,1.321,0.895,0.819,0.986,1.174,0.95,0.973,0.989,0.89,1.015,0.992,0.989,0.963,1.264,0.568,1.082,1.004,1.098,1.222,1.216,1.311,1.368,1.283,1.446,1.366,1.635,1.642,1.471,1.576,1.692,1.597,1.613,1.244,1.867,2.306,1.904,1.87,1.891,1.911,1.447,1.636,1.673,1.947,2.044,2.133,1.278,1.545,1.605,1.738,1.057,1.799,1.797,1.581,2.528,2.341,2.113,2.197,3.343,2.542,3.052,2.849,1.978,1.677,1.791,2.21
WA,ABLA,M,6C,B,6C-B,WA-ABLA-M-6C-B,,,2013,0,0,0,0,0,125,RINGWIDTH,1,NotAFile,5/9/14 16:35,                   ,,1969 11775 8 RGB,Intr 0.021101 0.021161 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],1671.0000 9348.0000 1449.0000 501.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,187.2736,1.374,1.712,1.459,1.227,1.353,1.246,1.036,1.195,0.808,1.106,1.203,1.266,1.601,1.366,1.312,1.549,1.266,1.214,1.346,1.152,1.274,0.885,0.885,1.199,0.948,0.906,0.863,0.734,0.935,0.907,0.527,0.52,0.531,0.732,0.966,1.011,0.865,0.718,0.709,0.696,0.731,0.794,0.711,0.814,0.918,0.616,0.979,0.833,0.989,0.969,0.855,0.706,0.8,0.813,0.683,0.987,0.784,0.921,0.824,0.481,0.458,0.84,0.709,0.897,1.045,1.11,0.805,0.597,0.808,1.163,0.942,0.918,1.305,1.121,1.028,1.002,1.135,0.876,1.387,1.266,0.824,1.247,1.243,1.21,1.547,1.604,1.508,1.543,1.599,1.728,1.682,1.902,1.662,1.717,1.562,1.418,1.885,2.145,1.859,1.859,1.736,1.848,1.471,1.612,1.919,2.14,2.131,1.62,1.28,1.647,1.733,2.127,1.279,2.382,3.212,2.172,2.459,2.722,1.886,2.335,3.502,3.005,4.376,4.859,4.538,,,,,
WA,ABLA,M,7C,A,7C-A,WA-ABLA-M-7C-A,,,2013,0,0,0,0,0,100,RINGWIDTH,1,NotAFile,5/9/14 16:46,                   ,,1969 9451 8 RGB,Intr 0.021101 0.021161 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],234.0000 8691.0000 159.0000 381.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,175.3937,1.331,1.692,1.65,1.009,0.76,0.908,0.95,0.929,0.846,0.866,0.676,0.655,0.442,0.376,0.44,0.147,0.773,0.603,0.791,0.707,0.717,0.779,0.819,0.635,1.233,0.815,1.065,1.003,0.879,0.776,0.63,0.463,0.291,0.374,0.228,0.228,0.27,0.615,0.676,0.615,0.707,0.982,0.898,0.846,0.864,1.093,0.858,1.274,1.373,1.456,1.767,1.702,1.45,1.27,1.615,1.316,1.864,1.29,0.76,2.198,1.943,1.639,2.233,2.11,2.077,1.727,1.844,1.946,1.994,2.14,2.198,2.157,2.061,2.152,1.689,2.103,1.78,1.825,1.618,1.826,1.809,1.867,1.977,1.766,2.14,2.126,2.179,2.434,2.387,3.227,2.869,2.189,2.083,1.793,3.236,2.333,4.204,4.328,2.852,2.956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WA,ABLA,M,7C,B,7C-B,WA-ABLA-M-7C-B,,,2013,0,0,0,0,0,104,RINGWIDTH,1,NotAFile,5/9/14 16:46,                   ,,1969 9451 8 RGB,Intr 0.021101 0.021161 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],1719.0000 9279.0000 1659.0000 570.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,184.2991,1.697,2.007,1.523,0.994,0.952,1.016,0.951,0.762,0.761,0.656,0.55,0.402,0.271,0.233,0.152,0.567,0.573,0.527,0.718,0.803,0.803,0.698,0.613,0.74,0.634,0.655,0.74,0.74,1.099,0.824,0.613,0.423,0.887,0.908,0.844,0.74,1.014,0.887,0.926,0.928,0.74,0.782,0.697,0.675,0.928,0.803,1.183,1.457,1.458,1.629,1.375,0.887,0.93,0.804,0.613,1.311,1.1,1.058,1.798,1.65,1.545,1.735,1.883,1.985,1.857,2.002,2.36,2.24,2.37,2.28,2.262,2.305,2.222,1.862,2.772,2.391,2.349,2.518,2.454,2.349,2.349,2.685,2.266,2.578,2.622,3.317,2.98,3.368,3.451,3.702,3.773,2.761,3.814,4.694,3.662,4.97,3.028,2.036,4.455,3.2,2.748,3.37,1.722,2.426,,,,,,,,,,,,,,,,,,,,,,,,,,
WA,ABLA,M,7N,A,7N-A,WA-ABLA-M-7N-A,,,2013,0,0,0,0,0,98,RINGWIDTH,1,NotAFile,5/9/14 16:56,                   ,,1969 10082 8 RGB,Intr 0.021101 0.021161 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],219.0000 8778.0000 240.0000 1008.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,164.4247,1.745,2.47,2.245,1.619,2.512,1.495,1.617,2.189,2.851,2.912,2.237,2.45,2.409,1.247,1.057,1.076,0.971,1.109,0.774,1.281,1.032,1.092,0.884,1.465,0.877,1.042,1.086,1.067,1.358,1.355,0.646,0.649,0.969,0.926,0.984,0.855,1.047,0.934,0.925,1.177,1.115,1.23,1.168,1.079,1.147,0.938,1.536,1.756,1.689,1.52,1.705,1.384,1.418,1.486,1.301,1.368,1.157,0.528,1.69,1.3,1.231,1.364,1.378,1.211,1.172,1.251,1.08,1.035,1.151,1.197,1.157,1.281,1.327,1.123,1.576,1.432,1.281,1.495,1.47,1.411,1.329,1.754,1.587,1.651,1.731,2.049,1.755,1.857,1.629,2.053,2.358,2,2.163,2.906,2.78,3.335,11.247,1.974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WA,ABLA,M,7N,B,7N-B,WA-ABLA-M-7N-B,,,2013,0,0,0,0,0,90,RINGWIDTH,1,NotAFile,5/9/14 16:56,                   ,,1969 10082 8 RGB,Intr 0.021101 0.021161 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],1692.0000 9585.0000 1689.0000 288.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,196.7376,3.15,3.497,3.44,2.857,3.109,2.878,3.571,4.18,5.62,5.686,4.402,4.233,5.805,4.327,2.612,2.633,1.982,2.005,1.984,2.195,2.258,2.089,1.815,2.548,1.722,1.706,1.502,1.883,2.115,2.242,1.967,1.544,2.391,1.989,1.693,1.395,1.649,1.543,1.142,1.29,1.375,1.46,0.889,0.76,0.865,0.548,0.882,0.855,1.654,1.98,1.917,1.501,1.416,1.585,1.353,2.177,2.325,0.824,1.778,1.629,1.926,2.201,1.905,1.968,1.735,1.946,1.967,1.65,1.797,1.878,1.878,1.942,2.068,1.712,2.195,2.043,2.094,2.638,2.026,2.179,1.809,2.368,2.062,2.187,2.234,2.381,1.912,1.882,2.463,0.896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WA,ABLA,M,7N,A,7N-A,WA-ABLA-M-7N-A,,,2013,0,0,0,0,0,98,RINGWIDTH,1,WA-ABLA-M-7N-BOTH.tif,5/13/14 11:29,                   ,,1969 10082 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],219.0000 8778.0000 240.0000 1008.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,164.4247,1.745,2.47,2.245,1.619,2.512,1.495,1.617,2.189,2.851,2.912,2.237,2.45,2.409,1.247,1.057,1.076,0.971,1.109,0.774,1.281,1.032,1.092,0.884,1.465,0.877,1.042,1.086,1.067,1.358,1.355,0.646,0.649,0.969,0.926,0.984,0.855,1.047,0.934,0.925,1.177,1.115,1.23,1.168,1.079,1.147,0.938,1.536,1.756,1.689,1.52,1.705,1.384,1.418,1.486,1.301,1.368,1.157,0.528,1.69,1.3,1.231,1.364,1.378,1.211,1.172,1.251,1.08,1.035,1.151,1.197,1.157,1.281,1.327,1.123,1.576,1.432,1.281,1.495,1.47,1.411,1.329,1.754,1.587,1.651,1.731,2.049,1.755,1.857,1.629,2.053,2.358,2,2.163,2.906,2.78,3.335,11.247,1.974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WA,ABLA,M,7N,B,7N-B,WA-ABLA-M-7N-B,,,2013,0,0,0,0,0,90,RINGWIDTH,1,WA-ABLA-M-7N-BOTH.tif,5/13/14 11:29,                   ,,1969 10082 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],1692.0000 9585.0000 1689.0000 288.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,196.7376,3.15,3.497,3.44,2.857,3.109,2.878,3.571,4.18,5.62,5.686,4.402,4.233,5.805,4.327,2.612,2.633,1.982,2.005,1.984,2.195,2.258,2.089,1.815,2.548,1.722,1.706,1.502,1.883,2.115,2.242,1.967,1.544,2.391,1.989,1.693,1.395,1.649,1.543,1.142,1.29,1.375,1.46,0.889,0.76,0.865,0.548,0.882,0.855,1.654,1.98,1.917,1.501,1.416,1.585,1.353,2.177,2.325,0.824,1.778,1.629,1.926,2.201,1.905,1.968,1.735,1.946,1.967,1.65,1.797,1.878,1.878,1.942,2.068,1.712,2.195,2.043,2.094,2.638,2.026,2.179,1.809,2.368,2.062,2.187,2.234,2.381,1.912,1.882,2.463,0.896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WA,ABLA,M,7C,A,7C-A,WA-ABLA-M-7C-A,,,2013,0,0,0,0,0,100,RINGWIDTH,1,WA-ABLA-M-7C-BOTH.tif,5/13/14 11:30,                   ,,1969 9451 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],234.0000 8691.0000 159.0000 381.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,175.3937,1.331,1.692,1.65,1.009,0.76,0.908,0.95,0.929,0.846,0.866,0.676,0.655,0.442,0.376,0.44,0.147,0.773,0.603,0.791,0.707,0.717,0.779,0.819,0.635,1.233,0.815,1.065,1.003,0.879,0.776,0.63,0.463,0.291,0.374,0.228,0.228,0.27,0.615,0.676,0.615,0.707,0.982,0.898,0.846,0.864,1.093,0.858,1.274,1.373,1.456,1.767,1.702,1.45,1.27,1.615,1.316,1.864,1.29,0.76,2.198,1.943,1.639,2.233,2.11,2.077,1.727,1.844,1.946,1.994,2.14,2.198,2.157,2.061,2.152,1.689,2.103,1.78,1.825,1.618,1.826,1.809,1.867,1.977,1.766,2.14,2.126,2.179,2.434,2.387,3.227,2.869,2.189,2.083,1.793,3.236,2.333,4.204,4.328,2.852,2.956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WA,ABLA,M,7C,B,7C-B,WA-ABLA-M-7C-B,,,2013,0,0,0,0,0,104,RINGWIDTH,1,WA-ABLA-M-7C-BOTH.tif,5/13/14 11:30,                   ,,1969 9451 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],1719.0000 9279.0000 1659.0000 570.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,184.2991,1.697,2.007,1.523,0.994,0.952,1.016,0.951,0.762,0.761,0.656,0.55,0.402,0.271,0.233,0.152,0.567,0.573,0.527,0.718,0.803,0.803,0.698,0.613,0.74,0.634,0.655,0.74,0.74,1.099,0.824,0.613,0.423,0.887,0.908,0.844,0.74,1.014,0.887,0.926,0.928,0.74,0.782,0.697,0.675,0.928,0.803,1.183,1.457,1.458,1.629,1.375,0.887,0.93,0.804,0.613,1.311,1.1,1.058,1.798,1.65,1.545,1.735,1.883,1.985,1.857,2.002,2.36,2.24,2.37,2.28,2.262,2.305,2.222,1.862,2.772,2.391,2.349,2.518,2.454,2.349,2.349,2.685,2.266,2.578,2.622,3.317,2.98,3.368,3.451,3.702,3.773,2.761,3.814,4.694,3.662,4.97,3.028,2.036,4.455,3.2,2.748,3.37,1.722,2.426,,,,,,,,,,,,,,,,,,,,,,,,,,
