Transect,Species,Elev,Tree,Core,TreeID,Tag,Path identification,Site identification,YearLastRing,Sapwood,Tree height,Tree age,SectionHeight,User variable,RingCount,DataType,OffsetToNext,ImageName,Analysis Date Time,Acquisition Date Time,Modified Date Time,ImageSizeH V NBits Channel,CalibMethod XCal YCal EditedDendro,ScannerCamera Make Model Software,LensFocLength [35mm],PathBegX BegY EndX EndY Width,RingBoundary AutoMan Meth Precise,EarlywoodDef,DensActive Media Calib,DensNSteps MatDens Interpol SampleThick,DensStepsThick,DensStepsLightInt,DensStepsWoodDens,DiskArea,DiskPerim,DiskAvgDiam,DiskFormCoef,CompWoodArea,VoidArea,PathLength,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WA,ABLA,H,4C,B,4C-B,WA-ABLA-H-4C-B,,,2013,0,0,0,0,0,111,RINGWIDTH,1,WA-ABLA-H-4C-BOTH.tif,5/5/15 22:44,                   ,,2146 8565 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],1811.0000 7971.0000 1817.0000 3128.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,102.4848,0.23,0.236,0.14,0.125,0.21,0.313,0.23,0.314,0.188,0.23,0.25,0.334,0.314,0.271,0.25,0.272,0.251,0.355,0.312,0.312,0.292,0.25,0.147,0.584,0.314,0.356,0.501,0.461,0.482,0.503,0.293,0.356,0.522,0.494,0.446,0.44,0.544,0.356,0.377,0.39,0.445,0.417,0.376,0.519,0.623,0.473,0.789,0.851,0.478,0.372,0.497,0.382,0.593,0.686,0.562,0.893,0.852,0.893,0.812,0.668,0.501,0.772,0.706,0.914,0.838,0.908,0.782,0.654,0.931,1.121,1.036,1.163,1.227,1.249,1.206,1.185,1.206,1.227,1.417,1.354,1.269,1.29,1.988,1.778,1.643,1.53,1.338,1.424,1.254,1.354,1.404,1.53,1.654,1.31,1.353,1.184,1.092,1.55,2.112,2.504,2.377,2.348,2.341,1.94,2.612,2.189,2.712,2.071,2.346,1.904,2.243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WA,ABLA,H,9C,A,9C-A,WA-ABLA-H-9C-A,,,2013,0,0,0,0,0,107,RINGWIDTH,1,WA-ABLA-H-9C-BOTH.tif,5/5/15 23:11,                   ,,2106 5316 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],204.0000 4460.0000 288.0000 748.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,78.5711,0.057,0.083,0.093,0.106,0.245,0.232,0.211,0.317,0.275,0.339,0.317,0.402,0.296,0.296,0.235,0.201,0.198,0.253,0.278,0.285,0.262,0.288,0.24,0.36,0.31,0.345,0.444,0.317,0.421,0.341,0.229,0.296,0.38,0.296,0.382,0.351,0.41,0.36,0.36,0.444,0.359,0.352,0.366,0.337,0.359,0.317,0.465,0.38,0.484,0.485,0.483,0.313,0.382,0.38,0.317,0.546,0.378,0.588,0.716,0.506,0.422,0.463,0.504,0.567,0.526,0.611,0.421,0.358,0.526,0.548,0.548,0.653,0.779,0.76,0.845,0.993,1.034,1.304,1.068,0.881,1.095,1.05,1.047,0.9,0.942,1.005,1.005,0.858,1.17,1.085,1.228,1.516,1.246,1.412,1.648,1.668,1.674,1.095,1.603,1.971,1.681,2.117,2.335,2.783,2.144,2.596,2.986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WA,ABLA,H,9C,B,9C-B,WA-ABLA-H-9C-B,,,2013,0,0,0,0,0,131,RINGWIDTH,1,WA-ABLA-H-9C-BOTH.tif,5/5/15 23:11,                   ,,2106 5316 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],1755.0000 5004.0000 1794.0000 474.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,92.2037,0.187,0.257,0.208,0.2,0.212,0.288,0.38,0.676,0.802,0.78,0.696,0.93,0.803,0.677,0.338,0.296,0.296,0.381,0.402,0.444,0.402,0.486,0.359,0.634,0.487,0.571,0.698,0.571,0.741,0.762,0.466,0.55,0.952,0.761,0.634,0.525,0.779,0.738,0.61,0.673,0.669,0.648,0.734,0.609,0.711,0.503,0.629,0.505,0.606,0.544,0.481,0.437,0.454,0.513,0.447,0.671,0.418,0.596,0.77,0.66,0.519,0.923,0.618,0.434,0.783,0.571,0.486,0.444,0.485,0.673,0.61,0.692,0.776,0.671,0.713,0.774,0.584,0.479,0.711,0.438,0.667,0.547,0.567,0.652,0.565,0.562,0.64,0.574,0.71,0.689,0.689,0.836,0.677,0.84,1.133,1.115,0.979,0.689,0.983,1.317,1.01,1.049,1.025,0.94,0.647,0.708,0.681,0.513,0.387,0.533,0.413,0.516,0.474,0.495,0.351,0.882,0.856,0.912,1.04,0.735,0.803,0.932,1.777,0.923,0.842,1.049,0.675,1.599,1.809,1.786,1.073,,,,,,,,,,,,,,,
WA,ABLA,H,3N,A,3N-A,WA-ABLA-H-3N-A,,,2013,0,0,0,0,0,41,RINGWIDTH,1,WA-ABLA-H-3N-BOTH.tif,5/5/15 23:20,                   ,,2422 9707 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],355.5000 8882.5000 490.0000 2104.5000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,132.9941,0.591,1.056,1.206,0.61,0.805,1.663,1.45,1.765,0.69,1.012,1.639,3.77,3.956,3.969,1.562,2.379,1.781,4.413,4.591,3.898,3.66,5.151,5.249,5.228,4.852,3.9,5.143,4.195,4.193,4.469,4.703,3.359,3.062,4.482,3.253,1.917,2.724,5.625,4.829,3.397,4.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WA,ABLA,H,3N,B,3N-B,WA-ABLA-H-3N-B,,,2013,0,0,0,0,0,37,RINGWIDTH,1,WA-ABLA-H-3N-BOTH.tif,5/5/15 23:20,                   ,,2422 9707 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],1814.0000 7853.0000 1942.0000 303.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,159.7915,2.78,3.825,3.381,2.833,2.531,3.901,3.592,3.726,3.732,3.32,3.099,4.802,5.695,4.544,1.777,4.329,3.068,3.258,3.202,2.85,2.919,3.948,3.657,4.065,3.335,2.954,3.347,3.219,3.755,4.791,3.955,2.941,3.464,3.552,4.048,4.99,5.028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WA,ABLA,H,2N,A,2N-A,WA-ABLA-H-2N-A,,,2013,0,0,0,0,0,106,RINGWIDTH,1,WA-ABLA-H-2N-BOTH.tif,5/6/15 11:18,                   ,,2244 11952 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],323.5000 8364.5000 349.5000 264.5000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,171.2602,0.349,0.297,0.455,0.529,0.55,0.656,0.572,0.571,0.603,0.698,0.487,0.529,0.528,0.635,0.593,0.508,0.614,0.644,1.069,0.888,0.888,0.677,0.802,0.99,0.833,0.813,0.926,0.823,0.945,0.855,0.651,0.672,0.672,0.609,0.837,0.735,0.758,0.695,0.59,0.653,0.698,0.571,0.992,1.017,0.991,0.91,1.881,1.827,2.079,2.184,2.982,2.085,2.242,1.776,1.068,1.923,1.771,2.022,2.166,1.718,1.76,2.206,2.128,2.057,1.872,2.332,1.837,1.829,2.068,2.015,2.291,2.776,2.678,2.694,2.528,2.273,2.348,2.506,2.013,1.664,1.197,1.552,1.491,1.634,2.165,2.568,1.897,2.314,2.085,2.449,2.407,2.362,1.92,2.3,2.359,2.382,2.407,1.374,2.38,1.99,1.755,2.637,1.998,2.063,2.887,1.88,1.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WA,ABLA,H,2N,B,2N-B,WA-ABLA-H-2N-B,,,2013,0,0,0,0,0,103,RINGWIDTH,1,WA-ABLA-H-2N-BOTH.tif,5/6/15 11:18,                   ,,2244 11952 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],1760.5000 11801.0000 1876.5000 2573.5000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,195.2822,1.012,1.534,1.526,1.211,1.514,1.542,1.375,1.417,1.317,1.254,1.01,1.367,1.62,1.325,0.549,0.589,0.552,0.822,0.991,0.888,0.709,0.592,0.423,0.762,0.762,0.825,0.825,0.889,1.1,0.846,0.804,0.973,1.291,1.312,1.31,1.31,1.542,2.03,2.137,2.539,2.455,2.281,1.746,1.683,1.708,1.409,2.452,2.029,2.058,1.865,2.666,1.958,2.323,2.222,1.143,1.566,1.332,1.205,1.374,1.774,2.003,2.108,2.193,2.277,2.329,2.631,2.518,2.019,2.411,2.59,2.734,3.373,3.189,3.126,3.189,2.903,2.842,3.447,2.824,2.866,1.881,2.289,2.68,2.713,2.671,3.226,2.598,2.81,2.942,3.586,2.931,2.037,1.156,1.958,2.57,2.273,2.511,1.909,2.522,1.665,1.647,2.718,1.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WA,ABLA,H,1N,A,1N-A,WA-ABLA-H-1N-A,,,2013,0,0,0,0,0,36,RINGWIDTH,1,WA-ABLA-H-1N-BOTH.tif,5/6/15 16:04,                   ,,2106 9570 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],220.5000 7060.5000 300.0000 543.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,137.9297,3.906,4.263,4.071,2.955,2.852,2.938,2.767,2.251,2.527,1.613,1.634,3.784,4.54,3.418,1.544,3.934,2.839,1.568,4.027,3.943,5.121,4.515,4.522,3.715,4.052,3.428,3.566,4.11,3.969,3.766,3.974,3.218,4.145,3.959,5.189,2.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WA,ABLA,H,1N,B,1N-B,WA-ABLA-H-1N-B,,,2013,0,0,0,0,0,29,RINGWIDTH,1,WA-ABLA-H-1N-BOTH.tif,5/6/15 16:04,                   ,,2106 9570 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],1775.5000 7847.0000 1834.5000 1274.5000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,116.403,3.298,4.286,4.127,2.718,3.1,3.164,3.775,3.317,3.591,2.962,3.062,3.299,3.957,3.611,1.208,5.332,4.6,4.196,5.519,4.14,5.266,4.578,4.266,3.944,3.983,3.804,3.98,5.395,3.741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WA,ABLA,H,1C,A,1C-A,WA-ABLA-H-1C-B,,,2013,0,0,0,0,0,48,RINGWIDTH,1,WA-ABLA-H-1C-BOTH.tif,5/6/15 16:15,                   ,,2205 9570 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],359.0000 7198.0000 238.0000 470.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,142.5056,2.058,2.359,2.271,1.318,1.914,2.094,2.615,2.074,1.835,1.863,1.529,1.855,3.289,3.518,2.554,2.878,2.916,2.795,3.376,3.172,3.48,3.564,3.426,3.422,3.247,2.88,3.252,2.958,3.489,3.406,4.082,2.175,3.149,3.223,3.084,2.614,3.119,2.97,2.808,2.969,3.092,2.267,2.311,2.233,4.319,2.719,6.08,0.803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WA,ABLA,H,1C,B,1C-B,WA-ABLA-H-1C-A,,,2013,0,0,0,0,0,48,RINGWIDTH,1,WA-ABLA-H-1C-BOTH.tif,5/6/15 16:15,                   ,,2205 9570 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],1822.5000 6736.0000 1853.0000 436.5000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,133.3078,2.053,2.019,2.232,1.504,1.818,1.964,2.342,2.301,2.349,2.802,2.327,2.533,3.045,2.879,1.798,2.181,2.239,2.173,2.773,2.64,3.129,2.868,2.738,2.97,3.006,3.118,4.112,4.283,1.912,3.257,3.562,1.571,2.787,2.887,2.592,2.86,3.09,2.706,2.548,2.593,3.203,2.04,2.038,2.536,1.954,2.964,2.96,0.792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WA,ABLA,H,10N,A,10N-A,WA-ABLA-H-10N-A,,,2013,0,0,0,0,0,146,RINGWIDTH,1,WA-ABLA-H-10N-BOTH.tif,5/6/15 16:22,                   ,,2087 9018 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],392.0000 7512.0000 176.0000 368.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,150.9494,0.698,1.143,0.825,0.782,1.012,1.132,1.111,1.362,0.922,0.966,0.715,0.738,0.547,0.566,0.65,0.626,0.65,0.713,0.673,0.674,0.528,0.611,0.465,0.634,0.465,0.508,0.444,0.444,0.549,0.402,0.212,0.169,0.169,0.211,0.211,0.196,0.127,0.142,0.148,0.275,0.38,0.296,0.275,0.338,0.359,0.443,0.591,0.527,0.654,0.422,0.465,0.359,0.295,0.337,0.253,0.295,0.189,0.358,0.463,0.316,0.252,0.294,0.274,0.337,0.526,0.672,0.652,0.547,0.589,0.63,0.504,0.588,0.672,0.546,0.525,0.442,0.442,0.378,0.653,0.484,0.693,0.777,0.716,0.821,0.777,0.844,0.761,0.802,0.863,1.031,1.008,1.162,1.245,1.046,1.171,1.297,1.485,1.364,1.527,1.756,1.378,1.287,1.614,1.771,1.411,1.356,1.87,1.623,1.563,2.25,1.584,2.106,2.057,1.511,1.448,1.784,1.328,1.389,2.342,1.659,1.629,1.637,1.383,1.47,1.261,2.102,1.031,1.188,1.622,1.428,1.563,1.758,1.271,1.219,1.409,1.334,1.27,1.518,2.139,1.882,2.295,1.546,1.754,1.119,1.961,1.762
WA,ABLA,H,10N,B,10N-B,WA-ABLA-H-10N-B,,,2013,0,0,0,0,0,133,RINGWIDTH,1,WA-ABLA-H-10N-BOTH.tif,5/6/15 16:22,                   ,,2087 9018 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],1872.0000 8460.0000 1668.0000 2097.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,134.7188,0.487,0.612,0.487,0.363,0.508,0.673,0.575,0.738,0.671,0.739,0.587,0.752,0.668,0.648,0.711,0.628,0.501,0.668,0.708,0.643,0.659,0.616,0.43,0.704,0.56,0.623,0.683,0.514,0.511,0.597,0.29,0.228,0.374,0.331,0.329,0.309,0.434,0.373,0.477,0.374,0.443,0.404,0.391,0.452,0.369,0.33,0.455,0.349,0.442,0.392,0.556,0.249,0.318,0.307,0.219,0.32,0.225,0.339,0.403,0.252,0.235,0.324,0.314,0.353,0.592,0.791,0.855,0.773,0.956,1.069,1.056,0.931,0.635,0.781,0.717,0.696,0.715,0.61,0.841,0.672,0.922,0.99,0.97,1.054,1.013,1.288,1.244,1.03,1.237,1.467,1.425,1.425,1.446,1.475,1.475,1.351,1.672,1.65,1.904,2.349,1.989,2.116,2.137,1.968,1.693,1.672,2.201,1.684,1.807,2.329,2.057,2.182,2.133,1.999,1.772,1.898,2.203,1.799,2.343,1.908,1.9,2.075,2.058,1.937,1.672,2.1,1.264,1.287,1.373,1.136,1.121,1.544,1.312,,,,,,,,,,,,,
WA,ABLA,H,10C,A,10C-A,WA-ABLA-H-10C-A,,,2013,0,0,0,0,0,145,RINGWIDTH,1,WA-ABLA-H-10C-BOTH.tif,5/6/15 16:47,                   ,,2008 11558 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],324.0000 6726.0000 297.0000 345.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,134.1545,0.715,0.745,0.786,0.473,0.508,0.783,0.677,0.888,0.656,0.719,0.656,0.675,0.486,0.379,0.212,0.19,0.233,0.275,0.296,0.339,0.296,0.296,0.317,0.486,0.359,0.485,0.486,0.443,0.422,0.359,0.253,0.316,0.422,0.42,0.442,0.42,0.42,0.421,0.357,0.399,0.4,0.358,0.379,0.4,0.421,0.358,0.611,0.568,0.63,0.674,0.695,0.526,0.547,0.672,0.607,0.795,0.628,0.502,0.754,0.546,0.483,0.567,0.568,0.568,0.549,0.633,0.546,0.546,0.737,0.781,0.76,0.846,0.804,0.656,0.783,0.698,0.614,0.698,0.909,0.698,0.844,0.823,0.992,1.138,1.093,1.177,1.169,1.263,1.098,0.859,0.906,0.99,1.053,1.327,1.475,1.345,1.261,1.32,1.476,1.742,1.578,1.583,1.807,2.189,2.054,1.932,2.28,1.9,2.044,2.227,1.953,1.773,1.731,2.153,1.594,1.914,2.449,1.741,1.679,1.162,1.205,1.226,1.457,1.057,1.036,1.173,0.582,1.227,0.942,0.899,0.624,0.455,1.756,0.761,0.931,1.3,1.568,0.774,1.221,1.2,1.14,1.198,1.038,1.993,0.74,
WA,ABLA,H,10C,B,10C-B,WA-ABLA-H-10C-B,,,2013,0,0,0,0,0,128,RINGWIDTH,1,WA-ABLA-H-10C-BOTH.tif,5/6/15 16:47,                   ,,2008 11558 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],1773.0000 10122.0000 1656.0000 1197.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,188.8817,1.206,1.497,1.395,0.98,1.216,1.438,1.395,1.484,1.691,1.584,1.332,1.205,1.014,0.548,0.422,0.634,0.656,0.889,0.783,0.952,0.885,0.7,0.55,0.929,0.799,0.842,0.821,0.631,0.947,1.075,0.863,0.925,1.321,1.024,0.874,0.797,0.757,0.949,0.757,0.86,0.692,0.587,0.65,0.566,0.566,0.499,0.916,0.916,0.895,0.923,1.031,0.757,0.919,1.089,0.86,1.111,1.075,0.843,1.265,1.049,0.874,0.955,0.974,0.846,0.895,1.025,0.845,0.886,1.092,1.072,0.948,1.188,1.209,1.045,1.318,1.289,1.167,1.497,1.575,1.529,1.56,1.657,1.601,1.602,1.5,1.66,1.649,1.934,1.51,1.78,2.012,1.852,1.655,2.002,1.907,1.814,1.722,1.577,2.284,2.022,1.629,1.463,1.622,1.721,1.886,2.375,2.687,2.098,1.824,1.48,1.55,2.164,2.356,3.075,1.858,1.911,2.375,2.04,3.254,2.682,3.216,1.652,2.715,1.481,2.962,2.66,2.949,0.242,,,,,,,,,,,,,,,,,,
WA,ABLA,H,9N,A,9N-A,WA-ABLA-H-9N-A,,,2013,0,0,0,0,0,99,RINGWIDTH,1,WA-ABLA-H-9N-BOTH.tif,5/6/15 16:55,                   ,,1339 27371 8 RGB,Intr 0.010551 0.010581 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],657.0000 13509.0000 642.0000 582.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,136.6076,0.632,1.28,1.026,0.55,0.667,1.09,1.27,1.731,1.869,1.65,1.079,0.899,0.634,0.275,0.444,1.068,0.814,1.131,1.29,1.449,1.153,1.397,0.973,1.471,1.005,1.005,1.301,1.206,1.449,1.375,0.994,0.984,1.365,1.12,1.079,0.772,1.089,0.973,0.836,1.111,1.068,1.016,0.899,0.942,1.227,0.794,1.217,1.555,1.523,1.703,1.607,1.016,0.92,1.079,0.783,1.322,1.333,1.396,1.499,1.299,1.096,1.225,1.13,0.923,1.154,1.056,0.764,0.818,0.942,0.994,1.009,1.492,1.621,1.383,1.628,1.629,1.305,1.142,0.735,0.724,1.423,1.251,1.502,1.58,1.553,1.66,1.303,1.699,1.521,1.36,1.581,1.962,1.81,1.994,2.055,2.435,2.735,2.397,0.527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
